time,period,step,boundnumber,cellnumber,rate-requested,rate-actual,wel-reduction
211.0000000000000,2,21,1,76,-270.0000000000000,-269.1668875466757,-.8331124533243042
221.0000000000000,2,22,1,76,-270.0000000000000,-257.7218080847509,-12.27819191524907
231.0000000000000,2,23,1,76,-270.0000000000000,-246.6637612917044,-23.33623870829558
241.0000000000000,2,24,1,76,-270.0000000000000,-239.4888519742089,-30.51114802579110
251.0000000000000,2,25,1,76,-270.0000000000000,-234.9240881298527,-35.07591187014725
261.0000000000000,2,26,1,76,-270.0000000000000,-231.7661971550594,-38.23380284494056
271.0000000000000,2,27,1,76,-270.0000000000000,-229.3552614714077,-40.64473852859231
281.0000000000000,2,28,1,76,-270.0000000000000,-227.3709385717085,-42.62906142829155
291.0000000000000,2,29,1,76,-270.0000000000000,-225.6601590525968,-44.33984094740316
301.0000000000000,2,30,1,76,-270.0000000000000,-224.1464600544781,-45.85353994552187
311.0000000000000,2,31,1,76,-270.0000000000000,-222.7879547663306,-47.21204523366939
321.0000000000000,2,32,1,76,-270.0000000000000,-221.5587455497690,-48.44125445023104
331.0000000000000,2,33,1,76,-270.0000000000000,-220.4408078328926,-49.55919216710740
341.0000000000000,2,34,1,76,-270.0000000000000,-219.4203989591815,-50.57960104081849
351.0000000000000,2,35,1,76,-270.0000000000000,-218.4864010909648,-51.51359890903518
361.0000000000000,2,36,1,76,-270.0000000000000,-217.6294968112655,-52.37050318873449
371.0000000000000,2,37,1,76,-270.0000000000000,-216.8417138068204,-53.15828619317958
381.0000000000000,2,38,1,76,-270.0000000000000,-216.1161427056182,-53.88385729438178
391.0000000000000,2,39,1,76,-270.0000000000000,-215.4467435139931,-54.55325648600694
401.0000000000000,2,40,1,76,-270.0000000000000,-214.8282025218759,-55.17179747812415
411.0000000000000,2,41,1,76,-270.0000000000000,-214.2558212026079,-55.74417879739210
421.0000000000000,2,42,1,76,-270.0000000000000,-213.7254272539221,-56.27457274607789
431.0000000000000,2,43,1,76,-270.0000000000000,-213.2333019396047,-56.76669806039533
441.0000000000000,2,44,1,76,-270.0000000000000,-212.7761199255674,-57.22388007443260
451.0000000000000,2,45,1,76,-270.0000000000000,-212.3508989444445,-57.64910105555552
461.0000000000000,2,46,1,76,-270.0000000000000,-211.9549573278430,-58.04504267215700
471.0000000000000,2,47,1,76,-270.0000000000000,-211.5858779173456,-58.41412208265439
481.0000000000000,2,48,1,76,-270.0000000000000,-211.2414772002674,-58.75852279973259
491.0000000000000,2,49,1,76,-270.0000000000000,-210.9197787601126,-59.08022123988744
501.0000000000000,2,50,1,76,-270.0000000000000,-210.6186645201080,-59.38133547989202
511.0000000000000,2,51,1,76,-270.0000000000000,-210.3359760040118,-59.66402399598817
521.0000000000000,2,52,1,76,-270.0000000000000,-210.0697261645929,-59.93027383540712
531.0000000000000,2,53,1,76,-270.0000000000000,-209.8181541510884,-60.18184584891159
541.0000000000000,2,54,1,76,-270.0000000000000,-209.5797235270916,-60.42027647290843
551.0000000000000,2,55,1,76,-270.0000000000000,-209.3531017336364,-60.64689826636359
561.0000000000000,2,56,1,76,-270.0000000000000,-209.1371349476327,-60.86286505236725
571.0000000000000,2,57,1,76,-270.0000000000000,-208.9308235195482,-61.06917648045180
581.0000000000000,2,58,1,76,-270.0000000000000,-208.7332997480378,-61.26670025196216
591.0000000000000,2,59,1,76,-270.0000000000000,-208.5438084320423,-61.45619156795772
601.0000000000000,2,60,1,76,-270.0000000000000,-208.3616901380210,-61.63830986197900
611.0000000000000,2,61,1,76,-270.0000000000000,-208.1863669380003,-61.81363306199970
621.0000000000000,2,62,1,76,-270.0000000000000,-208.0173303215912,-61.98266967840880
631.0000000000000,2,63,1,76,-270.0000000000000,-207.8541309856802,-62.14586901431980
641.0000000000000,2,64,1,76,-270.0000000000000,-207.6963702275398,-62.30362977246017
651.0000000000000,2,65,1,76,-270.0000000000000,-207.5436926968847,-62.45630730311532
661.0000000000000,2,66,1,76,-270.0000000000000,-207.3957802936478,-62.60421970635215
671.0000000000000,2,67,1,76,-270.0000000000000,-207.2523470282105,-62.74765297178948
681.0000000000000,2,68,1,76,-270.0000000000000,-207.1131346880570,-62.88686531194298
691.0000000000000,2,69,1,76,-270.0000000000000,-206.9779091790774,-63.02209082092264
701.0000000000000,2,70,1,76,-270.0000000000000,-206.8464574306962,-63.15354256930380
711.0000000000000,2,71,1,76,-270.0000000000000,-206.7185847721420,-63.28141522785802
721.0000000000000,2,72,1,76,-270.0000000000000,-206.5941127024383,-63.40588729756172
731.0000000000000,2,73,1,76,-270.0000000000000,-206.4728769896844,-63.52712301031559
741.0000000000000,2,74,1,76,-270.0000000000000,-206.3547260460323,-63.64527395396775
751.0000000000000,2,75,1,76,-270.0000000000000,-206.2395195337853,-63.76048046621472
761.0000000000000,2,76,1,76,-270.0000000000000,-206.1271271656573,-63.87287283434267
771.0000000000000,2,77,1,76,-270.0000000000000,-206.0174276684064,-63.98257233159362
781.0000000000000,2,78,1,76,-270.0000000000000,-205.9103078843118,-64.08969211568822
791.0000000000000,2,79,1,76,-270.0000000000000,-205.8056619892126,-64.19433801078745
801.0000000000000,2,80,1,76,-270.0000000000000,-205.7033908093867,-64.29660919061331
811.0000000000000,2,81,1,76,-270.0000000000000,-205.6034012225024,-64.39659877749756
821.0000000000000,2,82,1,76,-270.0000000000000,-205.5056056302779,-64.49439436972210
831.0000000000000,2,83,1,76,-270.0000000000000,-205.4099214925142,-64.59007850748577
841.0000000000000,2,84,1,76,-270.0000000000000,-205.3162709138093,-64.68372908619068
851.0000000000000,2,85,1,76,-270.0000000000000,-205.2245802756709,-64.77541972432911
861.0000000000000,2,86,1,76,-270.0000000000000,-205.1347799078695,-64.86522009213053
871.0000000000000,2,87,1,76,-270.0000000000000,-205.0468037938110,-64.95319620618898
881.0000000000000,2,88,1,76,-270.0000000000000,-204.9605893055423,-65.03941069445770
891.0000000000000,2,89,1,76,-270.0000000000000,-204.8760769646381,-65.12392303536194
901.0000000000000,2,90,1,76,-270.0000000000000,-204.7932102257576,-65.20678977424240
911.0000000000000,2,91,1,76,-270.0000000000000,-204.7119353298822,-65.28806467011779
921.0000000000000,2,92,1,76,-270.0000000000000,-204.6321995532493,-65.36780044675066
931.0000000000000,2,93,1,76,-270.0000000000000,-204.5539520889772,-65.44604791102282
941.0000000000000,2,94,1,76,-270.0000000000000,-204.4771446289963,-65.52285537100369
951.0000000000000,2,95,1,76,-270.0000000000000,-204.4017313740765,-65.59826862592348
961.0000000000000,2,96,1,76,-270.0000000000000,-204.3276688750722,-65.67233112492781
971.0000000000000,2,97,1,76,-270.0000000000000,-204.2549158424834,-65.74508415751657
981.0000000000000,2,98,1,76,-270.0000000000000,-204.1834329670207,-65.81656703297932
991.0000000000000,2,99,1,76,-270.0000000000000,-204.1131827614502,-65.88681723854981
1001.000000000000,2,100,1,76,-270.0000000000000,-204.0441294235736,-65.95587057642641
